"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"265941_s_at"	0.119954087347941	5.23810959129569	0.74175019563856	0.471091322597813	0.911540161137224	-6.30079535701786
"252528_at"	0.0915876325950677	7.98376188250372	0.741533155540677	0.471218538077778	0.911540161137224	-6.30095830417788
"250236_at"	-0.0799984932466541	10.7380680069225	-0.741512329927836	0.471230745875359	0.911540161137224	-6.30097393711492
"246570_at"	0.0787285646703074	3.01079182954025	0.741503110637826	0.471236150207105	0.911540161137224	-6.30098085753053
"259240_at"	0.0804581105710087	6.99352503032625	0.741413994509704	0.471288391892429	0.911540161137224	-6.3010477480447
"249690_at"	0.070325351301798	8.52631556304803	0.741240240434726	0.471390260309943	0.911540161137224	-6.30117814649824
"258495_at"	-0.117434243002217	7.92151061336945	-0.741229002418947	0.471396849392389	0.911540161137224	-6.30118657940422
"258757_at"	0.111127429818488	4.51396505119617	0.741195721525192	0.471416363005168	0.911540161137224	-6.30121155239812
"263392_at"	-0.0697032136519746	2.85623707811699	-0.741174609292167	0.471428742015096	0.911540161137224	-6.30122739385611
"247042_at"	0.0831965004621367	8.94116554658259	0.741164652658402	0.471434580086948	0.911540161137224	-6.30123486462228
"262207_at"	0.0754601252296113	8.26462932816875	0.741151404727768	0.471442348079567	0.911540161137224	-6.30124480480587
"261767_s_at"	-0.124137293625993	8.6983619444272	-0.741112544042536	0.471465134697539	0.911540161137224	-6.3012739618019
"263471_at"	-0.0708974658804006	8.90996318210011	-0.741008788128358	0.471525977046634	0.911540161137224	-6.30135180250759
"251630_at"	0.0852094051123852	7.27797852988266	0.740928813037852	0.471572877644185	0.911540161137224	-6.30141179530884
"250044_at"	-0.105360120691188	5.36184231570156	-0.740863036413502	0.471611453842788	0.911540161137224	-6.3014611327598
"261217_at"	-0.0895714191871533	3.25887204932352	-0.740784603177118	0.471657455336713	0.911540161137224	-6.30151995836415
"247614_at"	-0.101283010779252	4.76027615939462	-0.740778213597823	0.471661202979187	0.911540161137224	-6.30152475035152
"265922_at"	0.129977226517956	5.70449045622869	0.740755746501443	0.471674380618893	0.911540161137224	-6.301541599679
"249671_at"	0.0899362621541757	3.39279652791478	0.740684575312196	0.471716126194583	0.911540161137224	-6.30159497181769
"246972_s_at"	-0.122529250523108	4.93809682132179	-0.740606726939342	0.471761790885018	0.911540161137224	-6.3016533458577
"267507_at"	0.115570168812325	9.53660945649684	0.740594246133209	0.471769112191959	0.911540161137224	-6.30166270397527
"253224_at"	0.127079002495637	6.66823742428203	0.740546970920455	0.471796844715574	0.911540161137224	-6.30169814964941
"266749_at"	-0.0822290862506752	9.49405945514894	-0.740482055585225	0.471834926898168	0.911540161137224	-6.3017468180196
"259764_at"	0.11464449774277	8.80913227916932	0.740334030340051	0.471921772067733	0.911571417055076	-6.30185778093661
"247311_at"	0.0933528025008461	5.57846248576183	0.740213348620375	0.471992582292295	0.911571417055076	-6.30194823146153
"252072_at"	-0.100811148061577	4.5524604086315	-0.740202239807538	0.471999100737285	0.911571417055076	-6.30195655679618
"252032_at"	-0.103419597015167	11.0431244277001	-0.740057359007756	0.472084119166569	0.911571417055076	-6.30206512503686
"266604_at"	-0.120810852865174	7.79104300164808	-0.740041645663766	0.472093340580339	0.911571417055076	-6.30207689885306
"250954_at"	0.112724497357495	10.3826613764378	0.739903872312354	0.472174197944794	0.911571417055076	-6.30218012089289
"251780_s_at"	-0.097620304264656	6.3407503119649	-0.739891715884802	0.472181332800579	0.911571417055076	-6.30218922783794
"248809_at"	0.0770852315689086	7.95356940266817	0.739854341489682	0.472203269011977	0.911571417055076	-6.30221722587305
"245451_at"	0.102392541765355	7.81460521844806	0.739841546774439	0.472210778777851	0.911571417055076	-6.30222681039518
"245480_at"	-0.0920159679759797	7.01250865117072	-0.739654869976212	0.472320355726934	0.911605944346411	-6.30236663266112
"251830_at"	0.0993107107327045	9.16197435945665	0.739609710700662	0.472346866004756	0.911605944346411	-6.30240045240894
"255763_at"	-0.153656938612922	5.19569499535823	-0.739544012224729	0.472385435236858	0.911605944346411	-6.3024496505574
"262702_at"	-0.104328104730673	5.9217224811389	-0.739494905743502	0.472414265164387	0.911605944346411	-6.30248642120475
"245748_at"	-0.135539426203572	6.12639052399774	-0.739470676191927	0.472428490491842	0.911605944346411	-6.30250456332456
"261738_s_at"	-0.0899132857474961	7.28515687902478	-0.739228565327645	0.472570649810333	0.911747713979325	-6.30268581623569
"245814_at"	-0.0779318278693875	4.75475109137952	-0.73901728991639	0.472694725062212	0.911747713979325	-6.30284394000903
"263386_at"	0.0910695443742013	5.98221773810979	0.73897271323873	0.47272090606691	0.911747713979325	-6.30287729699205
"260754_at"	0.214737413388725	5.39847414334357	0.738958175639437	0.472729444557448	0.911747713979325	-6.30288817516057
"257162_s_at"	0.282245632438147	4.53558478656525	0.738916634919479	0.47275384354015	0.911747713979325	-6.30291925809049
"250813_at"	0.0853947506616125	8.78647523816741	0.738876699623001	0.472777300304954	0.911747713979325	-6.30294913824358
"264159_at"	0.103397902030517	8.35152767394485	0.738869105955015	0.472781760672839	0.911747713979325	-6.30295481976517
"253207_at"	-0.129659550079006	7.08810344774227	-0.738603882003968	0.472937564102812	0.911971074240015	-6.30315322450102
"246740_at"	-0.0805015191437189	3.13903672557528	-0.738466521263471	0.473018267827966	0.911979754290522	-6.30325595349651
"251108_at"	-0.157458195439809	6.24456794538885	-0.738460120592419	0.473022028628284	0.911979754290522	-6.30326073998522
"248302_at"	-0.124515880005687	9.09349370489228	-0.738132852856021	0.473214343650617	0.912273426189197	-6.30350542335194
"265693_at"	-0.117792432709561	5.53526039563889	-0.737995294889167	0.473295192290019	0.912294095503985	-6.30360823947042
"247868_at"	0.152990555136177	5.15644137799464	0.737803279151428	0.473408062241501	0.912294095503985	-6.3037517299404
"266280_at"	-0.0917155377545536	6.08786762620814	-0.73778407506429	0.473419351622581	0.912294095503985	-6.30376607897579
"259084_at"	-0.112061551090186	4.85192526414303	-0.73777974366209	0.47342189791849	0.912294095503985	-6.30376931529371
"253499_at"	-0.102351882706271	3.45498635418818	-0.737701537458733	0.473467874345635	0.912294095503985	-6.30382774605107
"250225_at"	0.119280522132682	8.01316426233065	0.737493484742491	0.473590199216096	0.912294095503985	-6.30398316220858
"266947_at"	-0.0812535063867182	3.13281180387933	-0.737361145175585	0.473668018528114	0.912294095503985	-6.30408199937044
"247571_at"	0.0863719001291263	9.71204816413762	0.737359472293154	0.473669002279283	0.912294095503985	-6.30408324865008
"252053_at"	0.15170802778852	9.19258392664148	0.737344746782508	0.473677661781293	0.912294095503985	-6.30409424529402
"246209_at"	-0.103272395157338	5.99162916029478	-0.73725998810638	0.473727506961398	0.912294095503985	-6.30415753702936
"255249_at"	0.0994402800065655	7.72936092290016	0.737245487788485	0.473736034681585	0.912294095503985	-6.30416836416209
"249910_at"	0.101650486551547	8.1128327004445	0.737064008056153	0.473842771917512	0.912294095503985	-6.30430385531718
"258672_at"	0.0863516294598488	4.27950835276983	0.737027068887307	0.473864499482173	0.912294095503985	-6.30433143001242
"262911_s_at"	-0.386555868446828	5.52526972101035	-0.736985840142719	0.47388875089051	0.912294095503985	-6.30436220532827
"248603_at"	0.0935177735874388	6.27453703691029	0.736976961941638	0.473893973290276	0.912294095503985	-6.30436883227987
"265005_at"	0.213575047183988	6.83098357604994	0.736918447867301	0.473928393745894	0.912294095503985	-6.30441250707604
"266594_at"	0.094021448951127	3.47941966595665	0.736893539599352	0.473943046308754	0.912294095503985	-6.30443109759249
"249393_at"	-0.124731624352269	8.86913892594089	-0.736842012279603	0.473973358703648	0.912294095503985	-6.3044695536492
"260920_at"	-0.0999274956478169	3.9783389811089	-0.736805285974765	0.473994964710904	0.912294095503985	-6.30449696184804
"247639_s_at"	0.0818757400723149	3.06565162099532	0.736590838568909	0.474121135722937	0.912294095503985	-6.30465697509147
"256531_at"	0.0991654470661385	3.75584809622444	0.736587686276952	0.474122990540405	0.912294095503985	-6.30465932690309
"256381_at"	-0.087551870286308	3.70500041517288	-0.736581512976652	0.474126622940579	0.912294095503985	-6.30466393255351
"250880_at"	0.104756496460861	6.01470072040543	0.736523253814507	0.474160903757575	0.912294095503985	-6.30470739561552
"256317_at"	-0.129280076279586	4.406655406997	-0.73641689273154	0.474223492593613	0.912294095503985	-6.30478673597525
"253049_at"	0.0871300785828573	9.54194686217034	0.736361735204506	0.474255952375046	0.912294095503985	-6.30482787674062
"263177_at"	0.189597386350027	6.28996244687948	0.736346455645195	0.474264944519345	0.912294095503985	-6.30483927292038
"248930_at"	0.0909254309742642	3.70901574676024	0.736143799840521	0.474384218985056	0.912410592224316	-6.30499040210974
"259843_at"	-0.124313442934561	5.84430447738946	-0.736037279243247	0.474446919784656	0.912410592224316	-6.30506982376907
"253822_at"	0.0930395382068852	4.00338947704242	0.736012895726931	0.474461273272122	0.912410592224316	-6.30508800260842
"252736_at"	-0.115081743093053	5.59304585141377	-0.735839858644485	0.47456314012178	0.912410592224316	-6.30521699241282
"263586_at"	0.106890975377396	5.55132085409514	0.735806889266601	0.474582550698945	0.912410592224316	-6.30524156613792
"257571_at"	-0.109334406270099	7.28253302494811	-0.73578189350911	0.474597267166144	0.912410592224316	-6.30526019604975
"264175_at"	0.101372589239707	5.67451361454837	0.735704932338878	0.474642580472745	0.912410592224316	-6.30531755331822
"250028_at"	-0.0941959365206667	7.37972812817281	-0.735699956601576	0.474645510185609	0.912410592224316	-6.30532126142285
"266988_at"	-0.171129382329525	8.66307662519331	-0.735552160525937	0.47473253752937	0.912487012121663	-6.30543139403192
"262513_at"	0.0799068906818833	7.26450748620242	0.735472711082346	0.474779324096681	0.912487012121663	-6.30549058863727
"260509_at"	0.0779236356117598	7.9013462050967	0.735392159069585	0.474826762833587	0.912487012121663	-6.30555059871339
"265189_at"	-0.124067296978215	6.39638227908507	-0.735206879217275	0.474935888967303	0.912487012121663	-6.30568860653828
"247052_at"	-0.0890243458294002	4.26519734845062	-0.735129826666665	0.474981275902808	0.912487012121663	-6.30574599058953
"245142_at"	-0.0774162580662167	8.36601120837942	-0.73512409171726	0.474984654116246	0.912487012121663	-6.3057502614095
"252915_at"	-0.0979302529400871	8.79287775856628	-0.735089352463164	0.475005117839703	0.912487012121663	-6.30577613109537
"259114_at"	0.0772631747011447	10.1269485003362	0.735065835558293	0.475018971162	0.912487012121663	-6.30579364306457
"259742_at"	0.0949190487097177	3.92174150383053	0.734969404627	0.475075779216445	0.912487012121663	-6.30586544539822
"263755_at"	-0.0781631382891507	8.84750575724509	-0.734907298818899	0.475112368332024	0.912487012121663	-6.30591168470254
"249389_at"	0.0901711568475633	3.89226036239822	0.73487380925399	0.475132099144138	0.912487012121663	-6.30593661701573
"254944_at"	0.11692666687135	5.97106005828559	0.734787167959842	0.475183147315679	0.912487012121663	-6.30600111487729
"254722_at"	0.0775572131010553	8.62290448811186	0.734618861982358	0.47528232108641	0.912487012121663	-6.30612638587979
"248514_s_at"	-0.0678152177873921	4.29696946897596	-0.73452474410366	0.475337785275354	0.912487012121663	-6.30619642678032
"263608_at"	-0.09554065022595	5.04312021241759	-0.734513903506115	0.475344173954165	0.912487012121663	-6.30620449363518
"256948_at"	-0.151070081686846	7.65888401149593	-0.734376411368162	0.475425206622567	0.912487012121663	-6.30630679666738
"247301_at"	0.110103242350555	5.98602492990467	0.734328154567888	0.475453649360653	0.912487012121663	-6.30634269866307
"256562_at"	-0.118806715585383	3.56888331166879	-0.734288820260862	0.475476833918291	0.912487012121663	-6.3063719609134
"263895_at"	-0.0952474573798091	3.80518138394017	-0.734238853918206	0.475506286243273	0.912487012121663	-6.30640913064817
"246656_at"	-0.0978478681031342	3.45783615960087	-0.734237748983525	0.475506937552214	0.912487012121663	-6.30640995257772
"245976_at"	-0.181448575364354	3.61748433666998	-0.734183092714522	0.475539155628288	0.912487012121663	-6.30645060840365
"266922_s_at"	-0.0967217056321866	8.5549307659753	-0.73413865949651	0.475565348535832	0.912487012121663	-6.30648365780416
"253225_at"	0.0731483039391884	8.52687504287888	0.733992190277498	0.475651696827658	0.912563261667435	-6.30659258847665
"257833_at"	0.0843078331055061	7.71119545744702	0.733935530416485	0.47568510220192	0.912563261667435	-6.30663472163208
"247373_at"	-0.138085954413755	7.25693532886795	-0.733439636740249	0.475977531162391	0.91295791770591	-6.30700334806316
"259958_at"	0.0755784254052891	8.98903020842046	0.733411124036857	0.475994348472006	0.91295791770591	-6.30702453622744
"246630_at"	-0.161702741834182	7.62580197683554	-0.733383071003895	0.476010895014309	0.91295791770591	-6.30704538206419
"256285_at"	0.129417891942771	5.23811341316308	0.733236454705119	0.476097379543392	0.913025737792629	-6.30715431874206
"262058_at"	0.0840433975951776	8.37925835594998	0.733187411364102	0.476126310874323	0.913025737792629	-6.30719075372379
"251133_at"	-0.0950019144197816	8.53728289753686	-0.733061775570139	0.47620043003445	0.913091107017972	-6.30728408006598
"264320_at"	0.108395290555437	4.00141345523701	0.732784932998688	0.476363778919356	0.91327163029363	-6.30748967571053
"264185_at"	-0.0891335411416968	11.7935732090885	-0.732766504084652	0.4763746539778	0.91327163029363	-6.30750335930486
"256505_at"	0.108563255087402	8.12053742448709	0.732666180871724	0.476433858218143	0.913308370951831	-6.30757784441456
"257973_at"	0.087751570230195	6.94054985606892	0.732261299398589	0.4766728386459	0.913588261821272	-6.30787835376372
"266263_at"	-0.0914294112956855	3.58819649761042	-0.732204272743178	0.476706504391821	0.913588261821272	-6.30792066754283
"258937_at"	-0.105682120318171	9.53395916160983	-0.732142384577316	0.476743041779309	0.913588261821272	-6.30796658512756
"258430_at"	0.123075659669482	7.29087366801003	0.732010819691335	0.47682072042686	0.913588261821272	-6.30806418709154
"262064_at"	0.0741570564146218	12.7896696391951	0.731970851216658	0.476844320177543	0.913588261821272	-6.30809383467222
"251286_at"	0.0832248595009412	7.73630702920989	0.731938723703149	0.476863290678427	0.913588261821272	-6.30811766494946
"256286_at"	0.0792099848980053	7.88518464815976	0.731919878107737	0.476874418750217	0.913588261821272	-6.30813164304199
"267097_at"	0.0944065918159771	3.64635836064191	0.731742272310009	0.476979300387789	0.913588261821272	-6.30826335993718
"259641_at"	-0.0956016131242344	4.97305006005347	-0.731734536141425	0.476983869151352	0.913588261821272	-6.30826909660364
"258145_at"	-0.110344595784684	5.28338534893629	-0.731714576371465	0.476995656953506	0.913588261821272	-6.30828389728243
"250588_at"	-0.0810168331290844	4.25015470840838	-0.731598976407084	0.477063931255033	0.913588261821272	-6.30836961029015
"264655_at"	0.0979615371818931	11.5579548115951	0.731588669528865	0.477070018872898	0.913588261821272	-6.30837725184523
"264981_at"	-0.122576742434004	3.85617165871987	-0.731488112598172	0.477129413949705	0.913588261821272	-6.30845179989593
"249609_at"	0.097419909487413	3.14050328287451	0.731414962469679	0.477172623729086	0.913588261821272	-6.30850602393488
"261553_at"	-0.114202608943851	7.29214595844441	-0.731401380764773	0.477180646704894	0.913588261821272	-6.30851609110331
"254382_at"	-0.14387279597484	5.3437577254004	-0.731286566727862	0.477248472868668	0.913641432323484	-6.30860118783996
"246139_at"	0.114213067368838	8.04745393169108	0.731218325088519	0.477288789270171	0.913641933807704	-6.30865176067313
"263012_at"	0.108075944928633	5.15709360615974	0.731067564307409	0.477377864433562	0.913704819640949	-6.30876347176102
